Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-11-11 - WSH 2, DET 0",WSH,2.0,40.328,43.982000000000006,28.105,34.769,1.785,2.829,7.0550000000000015,10.434,0.8949999999999999,1.325,5.45,7.687,16.509,17.773000000000003,0.5820000000000001,0.428,8.687000000000001,9.706,12.923000000000002,12.882,0.301,1.084,6.201,6.233,1.025,21.133000000000003,20.097,23.302,24.85,1.5850000000000002,2.132
"2021-11-12 - WSH 4, CBJ 3",WSH,0.0,41.169,42.844,29.018,34.182,1.684,2.562,7.454000000000001,10.203,0.794,1.245,5.502,7.063999999999998,16.990000000000002,17.406,0.5820000000000001,0.426,8.92,9.297999999999998,13.149,12.814000000000002,0.301,0.8949999999999999,6.1,6.412000000000001,1.0263,21.337,20.725,22.997,23.783,1.673,2.044
"2021-11-14 - PIT 1, WSH 6",WSH,1.0,42.127,42.237,30.041000000000004,33.614,1.966,2.556,7.567,9.173,0.98,0.924,5.849,6.376,17.519,18.351,0.67,0.52,8.827,9.695,13.449000000000002,12.211,0.301,1.105,6.426,6.664,1.0144,21.933,21.097,21.403,23.865,1.709,1.862
"2021-11-16 - WSH 2, ANA 3",WSH,1.0,41.184,43.703,30.18,34.901,1.959,2.765,7.826,9.683000000000002,1.084,1.217,5.798,6.742999999999999,17.31,19.48,0.5589999999999999,0.52,9.066,10.496,12.976,12.309,0.301,1.0,6.381,7.021000000000001,1.0163,22.086,20.906,21.983,25.287,1.7280000000000002,1.946
"2021-11-17 - WSH 2, LA 0",WSH,0.0,42.517,43.268,30.689,34.626,1.7739999999999998,2.2270000000000003,7.583,9.502999999999998,1.086,1.104,5.838,6.775999999999999,18.523,19.704,0.383,0.304,9.565,10.365,13.096,11.807,0.301,0.799,6.013,6.476999999999999,1.0082,22.31,20.752,21.341,24.738,1.691,1.961
"2021-11-20 - WSH 4, SJ 0",WSH,2.0,43.233,44.626,31.159,35.306,1.571,2.333,7.825999999999999,9.112,0.8809999999999999,1.21,5.904000000000001,6.441,19.439,21.375,0.383,0.304,9.878,10.993,13.897,12.252,0.301,0.799,6.172,7.112,1.0217,22.935,21.768,21.389,25.862,1.7450000000000003,1.934
"2021-11-21 - WSH 2, SEA 5",WSH,0.0,42.632,44.026,31.705,35.087,1.5710000000000002,2.544,7.910000000000001,8.742,0.8809999999999999,1.21,5.662999999999999,6.024,20.578,21.796,0.383,0.416,10.0,11.034,13.21,12.034,0.301,0.904,6.117,7.248,1.0328,22.766,21.172,20.79,25.612,1.7790000000000004,1.908
"2021-11-24 - MTL 3, WSH 6",WSH,2.0,43.306,44.294,32.569,35.389,1.577,2.644,7.800999999999999,8.4,0.6900000000000001,1.21,5.647,5.795999999999999,20.875,22.132,0.383,0.311,10.141,11.165,13.491,12.308,0.493,1.109,6.328,7.63,1.0386,23.314,21.341,20.737,25.912,1.789,1.956
"2021-11-26 - FLA 3, WSH 4",WSH,1.0,42.608,46.331,32.485,36.726,1.586,2.73,8.387,8.114,0.8,1.189,5.824,5.221,19.832,23.89,0.277,0.524,9.716,11.986,13.305,13.178,0.499,1.009,5.999,7.750999999999999,1.0382,22.825,21.757,21.279,25.855,1.812,1.9330000000000005
"2021-11-28 - WSH 4, CAR 2",WSH,1.0,40.256,46.927,31.404,36.995000000000005,1.682,2.833,8.02,7.976999999999999,0.798,1.2879999999999998,5.371,5.074,18.768,24.261,0.277,0.6300000000000001,9.119,12.179,12.547,13.509,0.599,0.906,5.649,8.074,1.0311,21.519,20.664,21.435,26.319,1.6900000000000002,1.921
"2021-11-30 - WSH 4, FLA 5",WSH,1.0,40.291,47.352,31.886000000000003,36.525,1.566,2.655,8.6,8.054,0.786,1.201,5.331,5.116,18.872,24.329,0.183,0.741,9.163,11.715,12.136,13.436000000000002,0.6,0.718,5.9990000000000006,8.0,1.0319,21.848,20.803,21.447,25.924,1.78,1.934
