Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2022-03-24 - TB 2, BOS 3",BOS,2.0,41.91,53.752,29.026,41.593,1.55,2.331,5.651000000000001,9.554999999999998,1.351,1.4300000000000002,4.304,7.482000000000001,20.302,25.082,0.093,0.4039999999999999,9.465,12.943,12.634,14.821000000000002,0.0959999999999999,0.4959999999999999,5.9,8.845,0.9957,20.94,18.362,24.337,32.047000000000004,1.468,2.377
"2022-03-26 - NYI 3, BOS 6",BOS,1.0,40.379000000000005,51.92,27.804,40.855,1.463,2.306,5.2,9.948,1.158,1.607,3.722,7.617999999999999,19.706,24.258000000000003,0.093,0.311,9.149,13.626,12.597,14.095,0.2009999999999999,0.3899999999999999,6.032,8.123999999999999,0.9979,20.174,17.884999999999998,23.988,31.646,1.36,2.364
"2022-03-29 - TOR 6, BOS 4",BOS,2.0,38.42,53.0,27.011000000000003,42.273,1.469,2.37,5.482,10.383,1.169,1.586,3.876,7.764000000000001,18.625,25.046,0.093,0.2,8.418000000000001,14.3,12.122,14.856,0.2009999999999999,0.582,6.154000000000001,8.272,0.9972,19.605,17.662,25.164,31.955,1.342,2.477
"2022-03-31 - NJ 1, BOS 8",BOS,1.0,38.391,50.24,27.854,40.231,1.7079999999999995,2.337,6.188,10.557,1.289,1.6510000000000002,4.354,7.941,18.692,22.712,0.093,0.106,8.812,13.15,11.614,14.481,0.3059999999999999,0.582,6.226000000000001,8.19,0.9959,20.466,17.854999999999997,24.979,30.79,1.441,2.4400000000000004
"2022-04-02 - CBJ 2, BOS 5",BOS,1.0,37.218,50.674,27.402,41.05,1.7080000000000002,2.833,6.345000000000001,10.738,1.188,1.948,4.728,8.206,17.927,22.254,0.187,0.307,8.995,13.153,11.108999999999998,14.887,0.3059999999999999,0.582,5.678,8.722,1.0077,20.572,17.512,25.547,31.735000000000003,1.4369999999999998,2.518
"2022-04-04 - BOS 3, CBJ 2",BOS,1.0,38.63199999999999,52.41799999999999,27.875,42.402,1.7080000000000002,2.831,6.882,11.465,1.1880000000000002,2.04,5.154999999999999,9.04,18.37,23.232,0.187,0.307,8.92,13.44,11.438,14.660999999999998,0.3059999999999999,0.4869999999999999,5.485000000000001,8.515,1.0062000000000002,20.727,18.368,26.073,32.83,1.552,2.6420000000000003
"2022-04-05 - BOS 3, DET 5",BOS,0.0,37.64,50.519,27.415,40.757,1.6920000000000002,2.75,6.9430000000000005,11.027,1.0870000000000002,2.047,5.129,8.881,18.229,22.976,0.094,0.307,8.815999999999999,13.045000000000002,10.686,13.555,0.497,0.4029999999999999,5.0760000000000005,7.825,1.0026,20.073,17.622,24.557,31.573,1.5180000000000002,2.51
"2022-04-08 - BOS 2, TB 1",BOS,2.0,37.124,49.766,27.882,40.32899999999999,1.882,2.75,7.531000000000001,10.785,1.0870000000000002,1.941,5.533,8.661,17.504,23.234,0.094,0.307,8.324,13.361,10.478,12.7,0.695,0.508,5.162000000000001,6.992,0.9922,20.075,18.014,23.458,30.946,1.621,2.397
"2022-04-10 - BOS 2, WSH 4",BOS,1.0,34.861000000000004,50.394,26.4,40.999,1.781,2.755,7.138000000000001,10.899,0.8940000000000001,1.943,5.148000000000001,8.564,17.023000000000003,24.405,0.094,0.307,7.948,13.684,9.777,13.136,0.7909999999999999,0.508,4.863,7.408999999999999,0.9923,18.924,16.93,24.009,31.803,1.527,2.451
"2022-04-12 - STL 4, BOS 2",BOS,1.0,35.56699999999999,49.82,27.683,39.785,1.875,2.749,7.17,11.148,0.8009999999999999,1.83,5.089,8.823,17.155,23.487,0.283,0.412,8.361,13.091,9.915,13.517,0.7909999999999999,0.508,5.0600000000000005,6.881,0.9934,19.567,17.089,24.634,30.725,1.6020000000000003,2.45
"2022-04-14 - OTT 3, BOS 2",BOS,1.0,34.556,49.615,27.307,39.818,2.102,2.729,7.234999999999999,10.659,0.8150000000000001,1.818,5.529999999999999,8.262,16.606,23.188,0.283,0.501,8.206,12.975,9.726,14.002,1.0,0.4019999999999999,4.9110000000000005,7.628,0.9815000000000002,19.524,16.95,24.631,30.838,1.605,2.419
"2022-04-16 - PIT 1, BOS 2",BOS,1.0,34.276,49.809000000000005,27.553000000000004,39.985,2.097,2.643,7.660000000000001,10.398,0.919,1.634,6.058,8.289,16.017000000000003,22.827,0.283,0.501,8.325,12.572,9.734,14.725,0.8949999999999999,0.4959999999999999,4.6160000000000005,8.027,0.9793,19.865,17.373,25.078,30.969,1.658,2.389
"2022-04-19 - BOS 3, STL 2",BOS,2.0,34.108999999999995,46.756,27.46,37.609,2.097,2.346,7.267,9.781,0.9190000000000002,1.632,5.865,7.769,16.117,21.511000000000003,0.283,0.3949999999999999,8.243,12.401,9.838,13.655,0.8949999999999999,0.3039999999999999,4.519,7.627,0.9725,19.495,17.091,23.414,29.868999999999996,1.6030000000000002,2.16
"2022-04-21 - BOS 0, PIT 4",BOS,1.0,33.523999999999994,49.636,26.3,39.568,1.7630000000000003,2.278,7.036,10.249,0.7969999999999999,1.466,5.577,7.926,15.312,22.421,0.283,0.3949999999999999,7.607000000000001,12.595,9.98,14.869,0.694,0.41,4.554,8.540000000000001,0.9763,18.712,17.015,25.079,31.24,1.527,2.293
"2022-04-23 - NYR 1, BOS 3",BOS,1.0,34.729,49.7,27.269,39.972,1.954,1.593,6.947999999999999,9.826,0.99,0.981,5.496,7.581,16.551,23.319,0.296,0.194,8.316,13.965,10.014,14.87,0.694,0.41,4.483,8.297,0.9514,19.126,16.925,24.708,31.849999999999994,1.552,2.255
