Game,Team,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2024-01-01 - VGK 0, SEA 3",VGK,3.0,52.237,45.99,36.364,33.410000000000004,2.689,2.384,9.083,9.411,1.191,1.209,5.7010000000000005,6.406999999999999,29.761000000000003,24.328,0.594,0.194,11.571000000000002,10.247,14.311000000000002,13.186000000000002,0.8939999999999999,0.985,6.064,6.509,0.9907,24.715,23.432,22.601,24.23,2.0409999999999995,2.189
"2024-01-04 - FLA 4, VGK 1",VGK,2.0,55.178,46.131,38.069,32.863,2.695,2.071,9.939,8.415,1.097,1.103,6.141,5.532000000000001,31.327,25.383000000000003,0.594,0.089,11.922999999999998,10.201,15.098,13.454,0.988,0.8829999999999998,6.169,6.876,0.9842,25.498,25.062,21.925,23.879,2.15,2.036
"2024-01-06 - NYI 2, VGK 5",VGK,1.0,54.71600000000001,45.199,37.914,32.672,2.596,1.875,10.184,8.212,1.205,1.098,6.263,5.639,30.502,25.768,0.489,0.089,11.385000000000002,10.624,15.136999999999995,12.374,0.8859999999999999,0.6930000000000001,5.766,6.208,0.9762,24.652,25.342,20.628,23.757,2.163,1.986
"2024-01-10 - VGK 0, COL 3",VGK,3.0,55.063,45.993,38.019,33.131,2.4810000000000003,2.0740000000000003,10.647,9.01,1.201,1.1,6.631,6.05,30.269,25.634000000000004,0.478,0.195,11.086,10.038,15.31,12.444,0.7809999999999999,0.79,5.76,6.045,0.9886,24.714,25.977000000000004,21.501,23.636,2.196,2.069
"2024-01-11 - BOS 1, VGK 2",VGK,0.0,56.4,44.316,38.391000000000005,31.701,2.16,1.98,10.547,7.976000000000001,0.987,1.006,6.386,5.7090000000000005,31.875,26.511000000000003,0.491,0.195,11.614999999999998,10.201,15.276,11.286,0.6759999999999999,0.79,5.949,5.569,0.9981,25.251,25.806,19.289,22.885,2.165,1.859
"2024-01-13 - CGY 3, VGK 1",VGK,1.0,58.00300000000001,43.902,39.677,30.506000000000007,2.1610000000000005,1.6950000000000005,11.093,7.683,0.987,1.006,6.828,5.526000000000001,33.14,25.59,0.585,0.106,12.552,9.244,15.147,10.811,0.576,0.5980000000000001,5.968999999999999,5.453,0.9889,26.569,26.203000000000003,18.54,21.751,2.28,1.8560000000000003
"2024-01-15 - NSH 1, VGK 4",VGK,1.0,56.91400000000001,45.566,38.58,31.373,2.081,1.485,10.568,7.393000000000001,1.1030000000000002,0.701,6.656000000000001,5.011000000000001,32.893,25.619,0.479,0.106,12.603,8.719,14.805999999999996,12.639,0.481,0.6940000000000001,5.723000000000001,6.164,0.9825,26.105,25.333,20.130000000000003,21.457,2.2030000000000003,1.835
"2024-01-18 - NYR 1, VGK 5",VGK,2.0,56.121,47.075,38.63699999999999,31.493,1.894,1.364,10.069,7.1530000000000005,1.015,0.6799999999999999,6.022,4.786,32.62,27.188,0.479,0.106,12.425999999999998,9.057,15.073999999999998,12.991,0.386,0.588,6.229000000000001,6.155,0.9848,25.976,25.138,20.186,21.536,2.148,1.798
"2024-01-20 - PIT 2, VGK 3",VGK,1.0,55.44500000000001,48.248000000000005,38.246,31.8,1.7069999999999996,1.45,9.733,7.333,1.015,0.8699999999999999,5.853,4.9830000000000005,32.33,27.767999999999997,0.295,0.106,12.222,9.258,15.404000000000002,13.356,0.386,0.483,6.441000000000001,6.164,0.9934,25.625,25.178,20.705,21.95,2.106,1.804
"2024-01-22 - VGK 5, NJ 6",VGK,1.0,56.193000000000005,47.843,37.92,32.412,1.4300000000000002,1.632,9.047,7.093000000000001,0.8240000000000001,1.0550000000000002,5.141,4.954,33.295,27.995,0.4,0.106,12.42,9.307,15.739,13.254,0.198,0.4779999999999999,6.559,5.9510000000000005,1.0101,25.254,24.824,20.352,22.243,1.986,1.809
