Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2023-02-23 - NYR 1, DET 4",NYR,54.56,33.78,34.65,25.41,23.47,18.32,1.01,2.88,2.16,1.89,32.09,18.81,7.19,7.74,6.12,5.88,0.0,1.93,24.47,11.21,7.01,5.02,1.06,0.0,23.38,11.22,10.27,6.15,0.0,0.95,0.886,2023-02-23,NYR,1,DET,4,Won,2.0
"2023-02-25 - NYR 3, WSH 6",NYR,45.95,50.73,33.25,38.22,19.07,23.1,2.02,4.91,3.3,2.75,22.59,30.85,11.89,16.22,7.85,11.24,2.03,3.91,10.71,14.68,2.03,3.97,0.0,0.95,19.36,16.39,9.06,6.6,0.0,0.0,0.893,2023-02-25,NYR,3,WSH,6,Won,1.0
"2023-02-26 - LA 2, NYR 5",NYR,35.81,43.75,28.69,32.49,16.89,20.96,3.91,1.01,1.51,1.85,17.51,23.41,8.0,6.92,5.0,4.92,0.99,0.0,9.66,16.12,3.08,6.91,1.92,1.02,17.75,21.93,6.67,8.98,0.95,0.0,1.183,2023-02-26,LA,2,NYR,5,Won,0.0
"2023-03-01 - NYR 3, PHI 2",NYR,41.95,43.92,30.29,36.98,20.25,26.3,1.01,0.94,2.05,2.31,20.77,19.07,8.44,10.25,5.33,6.44,1.01,0.94,12.26,8.78,6.16,3.87,0.0,0.0,19.41,21.67,8.67,13.1,0.0,0.0,1.014,2023-03-01,NYR,3,PHI,2,Lost,2.0
"2023-03-02 - OTT 5, NYR 3",NYR,36.16,43.67,27.17,38.79,19.56,28.64,1.87,4.14,1.87,2.8,21.02,22.71,9.33,10.38,4.61,9.29,1.86,4.14,11.68,12.32,5.85,9.28,0.0,0.0,12.89,19.24,8.08,9.11,0.0,0.0,0.951,2023-03-02,OTT,5,NYR,3,Lost,0.0
"2023-03-04 - NYR 2, BOS 4",NYR,33.05,42.11,24.66,27.51,19.71,16.25,1.0,2.92,1.1,1.57,16.26,24.69,4.06,6.74,2.05,3.93,0.0,0.94,12.02,18.23,6.07,5.93,0.0,0.94,14.29,15.69,9.49,6.33,0.94,1.07,0.871,2023-03-04,NYR,2,BOS,4,Won,1.0
"2023-03-09 - NYR 4, MTL 3",NYR,40.59,42.0,28.49,23.43,21.27,20.6,1.01,1.89,1.29,2.05,15.57,22.05,6.33,9.41,3.1,7.63,0.0,0.94,9.19,12.67,6.15,4.88,1.06,0.95,21.06,13.75,8.85,6.99,0.0,0.0,0.956,2023-03-09,NYR,4,MTL,3,Lost,4.0
"2023-03-11 - NYR 2, BUF 1",NYR,37.97,60.19,24.63,39.75,18.44,30.19,1.01,0.94,1.25,2.61,17.82,30.5,5.33,11.22,3.16,8.51,0.0,0.0,12.41,19.37,4.11,10.71,0.0,0.0,16.21,22.45,11.06,10.85,0.94,0.95,1.024,2023-03-11,NYR,2,BUF,1,Lost,1.0
"2023-03-12 - NYR 2, PIT 3",NYR,49.63,50.53,31.55,35.98,23.6,28.03,2.02,0.94,2.32,2.8,24.21,24.53,13.22,14.46,8.06,10.78,2.02,0.0,10.92,10.06,6.04,2.97,0.0,0.0,25.02,18.37,9.59,12.2,0.0,0.95,1.052,2023-03-12,NYR,2,PIT,3,Won,0.0
"2023-03-14 - WSH 3, NYR 5",NYR,50.07,49.13,37.83,36.81,26.33,27.26,2.87,3.03,2.59,2.2,28.63,22.43,14.03,8.93,12.12,7.81,1.88,1.04,14.7,13.28,6.07,5.9,0.98,2.06,15.04,22.83,6.71,11.56,0.0,0.0,0.998,2023-03-14,WSH,3,NYR,5,Won,1.0
"2023-03-16 - PIT 2, NYR 4",NYR,58.0,54.55,41.96,41.63,32.68,28.05,2.83,2.02,2.66,2.69,29.82,29.92,13.77,12.03,7.88,7.93,2.82,1.01,16.2,17.63,7.9,8.02,0.0,1.06,22.19,17.01,14.98,6.46,0.0,0.0,1.015,2023-03-16,PIT,2,NYR,4,Won,1.0
"2023-03-18 - PIT 0, NYR 6",NYR,33.22,49.1,24.39,35.84,19.02,26.55,4.92,0.0,1.63,2.34,15.49,25.56,8.1,12.06,7.16,9.96,2.9,0.0,7.45,13.38,3.11,5.9,0.98,0.0,14.99,20.76,7.66,9.83,1.06,0.0,1.258,2023-03-18,PIT,0,NYR,6,Won,1.0
"2023-03-19 - NSH 0, NYR 7",NYR,51.87,35.21,39.08,19.64,31.41,16.0,4.91,0.0,2.97,1.67,33.59,25.09,13.27,11.13,7.2,7.15,2.91,0.0,20.7,13.58,12.69,5.64,0.98,0.0,15.6,10.31,10.24,3.37,1.06,0.0,1.156,2023-03-19,NSH,0,NYR,7,Won,0.0
