Game,Team,CF,CA,FF,FA,SF,SA,GF,GA,xGF,xGA,SCF,SCA,HDCF,HDCA,HDSF,HDSA,HDGF,HDGA,MDCF,MDCA,MDSF,MDSA,MDGF,MDGA,LDCF,LDCA,LDSF,LDSA,LDGF,LDGA,PDO,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest
"2024-02-27 - DAL 1, COL 5",DAL,52.55,47.38,41.19,35.06,28.25,25.69,1.06,3.84,2.31,1.72,29.37,19.93,9.85,12.65,6.86,6.93,0.0,1.91,19.2,7.26,8.89,1.93,1.05,1.9,33.01,30.36,11.36,14.12,0.0,0.0,0.888,2024-02-27,DAL,1,COL,5,Won,0.0
"2024-02-29 - WPG 1, DAL 4",DAL,66.53,40.8,47.67,32.15,28.55,20.98,2.92,0.0,3.15,1.59,33.71,16.6,17.01,5.88,8.14,0.97,1.95,0.0,16.84,10.55,8.07,6.01,0.95,0.0,36.55,29.07,11.45,13.47,0.0,0.0,1.102,2024-02-29,WPG,1,DAL,4,Won,1.0
"2024-03-02 - SJ 2, DAL 3",DAL,54.11,49.82,38.41,35.89,23.65,19.79,0.92,2.11,2.29,1.82,25.07,19.32,10.07,5.38,6.5,4.22,0.92,1.06,14.86,14.03,5.74,5.19,0.0,0.0,37.36,30.45,9.51,9.39,0.0,1.05,0.932,2024-03-02,SJ,2,DAL,3,Won,1.0
"2024-03-05 - DAL 7, SJ 6",DAL,63.07,36.47,48.63,23.67,33.71,15.49,4.04,3.91,2.78,1.48,24.63,19.11,9.98,9.9,6.04,6.05,3.06,3.89,14.46,9.31,8.8,1.06,1.0,0.0,43.92,19.76,16.74,8.45,0.0,0.0,0.868,2024-03-05,DAL,7,SJ,6,Lost,2.0
"2024-03-08 - DAL 6, ANA 2",DAL,54.93,35.34,40.63,23.16,27.98,16.27,3.19,0.92,1.76,1.51,23.73,18.96,4.66,7.63,4.69,4.21,1.07,0.91,19.23,11.04,8.66,4.42,1.04,0.0,33.32,23.35,12.31,7.53,1.05,0.0,1.058,2024-03-08,DAL,6,ANA,2,Lost,2.0
"2024-03-09 - DAL 4, LA 1",DAL,47.96,37.06,35.06,31.5,25.57,17.43,2.07,0.94,1.79,0.85,22.01,7.24,3.19,2.8,1.05,1.95,1.06,0.94,18.81,4.35,9.33,1.81,0.0,0.0,29.23,33.29,15.02,10.9,0.94,0.0,1.027,2024-03-09,DAL,4,LA,1,Lost,0.0
"2024-03-12 - FLA 4, DAL 3",DAL,36.63,37.54,30.91,29.6,20.54,21.99,1.93,1.01,1.98,1.66,21.26,12.81,10.01,5.96,8.1,5.88,1.91,1.01,11.33,6.79,5.05,3.01,0.0,0.0,19.99,29.54,7.14,12.77,0.0,0.0,1.048,2024-03-12,FLA,4,DAL,3,Lost,2.0
"2024-03-14 - NJ 6, DAL 2",DAL,62.09,36.52,41.49,28.57,27.26,20.49,1.89,6.29,2.55,2.56,29.02,15.46,6.22,11.16,4.21,7.59,0.94,2.07,22.62,4.44,8.96,1.07,0.0,1.04,40.13,27.41,13.35,12.01,0.95,3.17,0.762,2024-03-14,NJ,6,DAL,2,Lost,1.0
"2024-03-16 - LA 1, DAL 4",DAL,50.57,48.65,35.43,34.16,28.89,26.0,2.92,1.0,1.8,1.82,19.75,25.67,8.27,6.82,7.34,5.77,0.0,0.0,11.59,18.28,7.02,7.7,1.92,0.0,34.52,30.29,14.8,12.26,1.06,0.94,1.062,2024-03-16,LA,1,DAL,4,Won,1.0
"2024-03-20 - ARI 2, DAL 5",DAL,52.7,43.11,37.31,32.69,26.27,21.85,3.91,2.06,2.07,1.64,25.38,20.13,8.62,7.2,4.95,4.06,2.9,0.0,16.88,12.76,6.94,5.88,1.0,2.05,31.29,20.49,13.66,8.7,0.0,0.0,1.055,2024-03-20,ARI,2,DAL,5,Won,3.0
"2024-03-22 - PIT 2, DAL 4",DAL,46.32,41.81,31.16,29.16,22.04,19.34,2.9,2.06,2.17,1.89,22.66,22.17,6.67,9.1,4.77,6.96,0.92,2.08,16.22,12.98,8.02,3.09,0.98,0.0,25.23,29.56,9.23,9.09,1.06,0.0,1.025,2024-03-22,PIT,2,DAL,4,Won,1.0
